# x
4.417968750000000000e+00 0.000000000000000000e+00
2.917968750000000000e+00 0.000000000000000000e+00
5.917968750000000000e+00 0.000000000000000000e+00
5.859375000000000000e-02 0.000000000000000000e+00
3.058593750000000000e+00 0.000000000000000000e+00
1.558593750000000000e+00 0.000000000000000000e+00
4.558593750000000000e+00 0.000000000000000000e+00
8.085937500000000000e-01 0.000000000000000000e+00
3.808593750000000000e+00 0.000000000000000000e+00
2.308593750000000000e+00 0.000000000000000000e+00
5.308593750000000000e+00 0.000000000000000000e+00
4.335937500000000000e-01 0.000000000000000000e+00
3.433593750000000000e+00 0.000000000000000000e+00
1.933593750000000000e+00 0.000000000000000000e+00
4.933593750000000000e+00 0.000000000000000000e+00
1.183593750000000000e+00 0.000000000000000000e+00
4.183593750000000000e+00 0.000000000000000000e+00
2.683593750000000000e+00 0.000000000000000000e+00
5.683593750000000000e+00 0.000000000000000000e+00
2.460937500000000000e-01 0.000000000000000000e+00
3.246093750000000000e+00 0.000000000000000000e+00
1.746093750000000000e+00 0.000000000000000000e+00
4.746093750000000000e+00 0.000000000000000000e+00
9.960937500000000000e-01 0.000000000000000000e+00
3.996093750000000000e+00 0.000000000000000000e+00
2.496093750000000000e+00 0.000000000000000000e+00
5.496093750000000000e+00 0.000000000000000000e+00
6.210937500000000000e-01 0.000000000000000000e+00
3.621093750000000000e+00 0.000000000000000000e+00
2.121093750000000000e+00 0.000000000000000000e+00
5.121093750000000000e+00 0.000000000000000000e+00
1.371093750000000000e+00 0.000000000000000000e+00
4.371093750000000000e+00 0.000000000000000000e+00
2.871093750000000000e+00 0.000000000000000000e+00
5.871093750000000000e+00 0.000000000000000000e+00
1.523437500000000000e-01 0.000000000000000000e+00
3.152343750000000000e+00 0.000000000000000000e+00
1.652343750000000000e+00 0.000000000000000000e+00
4.652343750000000000e+00 0.000000000000000000e+00
9.023437500000000000e-01 0.000000000000000000e+00
3.902343750000000000e+00 0.000000000000000000e+00
2.402343750000000000e+00 0.000000000000000000e+00
5.402343750000000000e+00 0.000000000000000000e+00
5.273437500000000000e-01 0.000000000000000000e+00
3.527343750000000000e+00 0.000000000000000000e+00
2.027343750000000000e+00 0.000000000000000000e+00
5.027343750000000000e+00 0.000000000000000000e+00
1.277343750000000000e+00 0.000000000000000000e+00
4.277343750000000000e+00 0.000000000000000000e+00
2.777343750000000000e+00 0.000000000000000000e+00
5.777343750000000000e+00 0.000000000000000000e+00
3.398437500000000000e-01 0.000000000000000000e+00
3.339843750000000000e+00 0.000000000000000000e+00
1.839843750000000000e+00 0.000000000000000000e+00
4.839843750000000000e+00 0.000000000000000000e+00
1.089843750000000000e+00 0.000000000000000000e+00
4.089843750000000000e+00 0.000000000000000000e+00
2.589843750000000000e+00 0.000000000000000000e+00
5.589843750000000000e+00 0.000000000000000000e+00
7.148437500000000000e-01 0.000000000000000000e+00
3.714843750000000000e+00 0.000000000000000000e+00
2.214843750000000000e+00 0.000000000000000000e+00
5.214843750000000000e+00 0.000000000000000000e+00
1.464843750000000000e+00 0.000000000000000000e+00
4.464843750000000000e+00 0.000000000000000000e+00
2.964843750000000000e+00 0.000000000000000000e+00
5.964843750000000000e+00 0.000000000000000000e+00
3.515625000000000000e-02 0.000000000000000000e+00
3.035156250000000000e+00 0.000000000000000000e+00
1.535156250000000000e+00 0.000000000000000000e+00
4.535156250000000000e+00 0.000000000000000000e+00
7.851562500000000000e-01 0.000000000000000000e+00
3.785156250000000000e+00 0.000000000000000000e+00
2.285156250000000000e+00 0.000000000000000000e+00
5.285156250000000000e+00 0.000000000000000000e+00
4.101562500000000000e-01 0.000000000000000000e+00
3.410156250000000000e+00 0.000000000000000000e+00
1.910156250000000000e+00 0.000000000000000000e+00
4.910156250000000000e+00 0.000000000000000000e+00
1.160156250000000000e+00 0.000000000000000000e+00
4.160156250000000000e+00 0.000000000000000000e+00
2.660156250000000000e+00 0.000000000000000000e+00
5.660156250000000000e+00 0.000000000000000000e+00
2.226562500000000000e-01 0.000000000000000000e+00
3.222656250000000000e+00 0.000000000000000000e+00
1.722656250000000000e+00 0.000000000000000000e+00
4.722656250000000000e+00 0.000000000000000000e+00
9.726562500000000000e-01 0.000000000000000000e+00
3.972656250000000000e+00 0.000000000000000000e+00
2.472656250000000000e+00 0.000000000000000000e+00
5.472656250000000000e+00 0.000000000000000000e+00
5.976562500000000000e-01 0.000000000000000000e+00
3.597656250000000000e+00 0.000000000000000000e+00
2.097656250000000000e+00 0.000000000000000000e+00
5.097656250000000000e+00 0.000000000000000000e+00
1.347656250000000000e+00 0.000000000000000000e+00
4.347656250000000000e+00 0.000000000000000000e+00
2.847656250000000000e+00 0.000000000000000000e+00
5.847656250000000000e+00 0.000000000000000000e+00
1.289062500000000000e-01 0.000000000000000000e+00
3.128906250000000000e+00 0.000000000000000000e+00
1.628906250000000000e+00 0.000000000000000000e+00
4.628906250000000000e+00 0.000000000000000000e+00
8.789062500000000000e-01 0.000000000000000000e+00
3.878906250000000000e+00 0.000000000000000000e+00
2.378906250000000000e+00 0.000000000000000000e+00
5.378906250000000000e+00 0.000000000000000000e+00
5.039062500000000000e-01 0.000000000000000000e+00
3.503906250000000000e+00 0.000000000000000000e+00
2.003906250000000000e+00 0.000000000000000000e+00
5.003906250000000000e+00 0.000000000000000000e+00
1.253906250000000000e+00 0.000000000000000000e+00
4.253906250000000000e+00 0.000000000000000000e+00
2.753906250000000000e+00 0.000000000000000000e+00
5.753906250000000000e+00 0.000000000000000000e+00
3.164062500000000000e-01 0.000000000000000000e+00
3.316406250000000000e+00 0.000000000000000000e+00
1.816406250000000000e+00 0.000000000000000000e+00
4.816406250000000000e+00 0.000000000000000000e+00
1.066406250000000000e+00 0.000000000000000000e+00
4.066406250000000000e+00 0.000000000000000000e+00
2.566406250000000000e+00 0.000000000000000000e+00
5.566406250000000000e+00 0.000000000000000000e+00
6.914062500000000000e-01 0.000000000000000000e+00
3.691406250000000000e+00 0.000000000000000000e+00
2.191406250000000000e+00 0.000000000000000000e+00
5.191406250000000000e+00 0.000000000000000000e+00
1.441406250000000000e+00 0.000000000000000000e+00
4.441406250000000000e+00 0.000000000000000000e+00
2.941406250000000000e+00 0.000000000000000000e+00
5.941406250000000000e+00 0.000000000000000000e+00
8.203125000000000000e-02 0.000000000000000000e+00
3.082031250000000000e+00 0.000000000000000000e+00
1.582031250000000000e+00 0.000000000000000000e+00
4.582031250000000000e+00 0.000000000000000000e+00
8.320312500000000000e-01 0.000000000000000000e+00
3.832031250000000000e+00 0.000000000000000000e+00
2.332031250000000000e+00 0.000000000000000000e+00
5.332031250000000000e+00 0.000000000000000000e+00
4.570312500000000000e-01 0.000000000000000000e+00
3.457031250000000000e+00 0.000000000000000000e+00
1.957031250000000000e+00 0.000000000000000000e+00
4.957031250000000000e+00 0.000000000000000000e+00
1.207031250000000000e+00 0.000000000000000000e+00
4.207031250000000000e+00 0.000000000000000000e+00
2.707031250000000000e+00 0.000000000000000000e+00
5.707031250000000000e+00 0.000000000000000000e+00
2.695312500000000000e-01 0.000000000000000000e+00
3.269531250000000000e+00 0.000000000000000000e+00
1.769531250000000000e+00 0.000000000000000000e+00
4.769531250000000000e+00 0.000000000000000000e+00
1.019531250000000000e+00 0.000000000000000000e+00
4.019531250000000000e+00 0.000000000000000000e+00
2.519531250000000000e+00 0.000000000000000000e+00
5.519531250000000000e+00 0.000000000000000000e+00
6.445312500000000000e-01 0.000000000000000000e+00
3.644531250000000000e+00 0.000000000000000000e+00
2.144531250000000000e+00 0.000000000000000000e+00
5.144531250000000000e+00 0.000000000000000000e+00
1.394531250000000000e+00 0.000000000000000000e+00
4.394531250000000000e+00 0.000000000000000000e+00
2.894531250000000000e+00 0.000000000000000000e+00
5.894531250000000000e+00 0.000000000000000000e+00
1.757812500000000000e-01 0.000000000000000000e+00
3.175781250000000000e+00 0.000000000000000000e+00
1.675781250000000000e+00 0.000000000000000000e+00
4.675781250000000000e+00 0.000000000000000000e+00
9.257812500000000000e-01 0.000000000000000000e+00
3.925781250000000000e+00 0.000000000000000000e+00
2.425781250000000000e+00 0.000000000000000000e+00
5.425781250000000000e+00 0.000000000000000000e+00
5.507812500000000000e-01 0.000000000000000000e+00
3.550781250000000000e+00 0.000000000000000000e+00
2.050781250000000000e+00 0.000000000000000000e+00
5.050781250000000000e+00 0.000000000000000000e+00
1.300781250000000000e+00 0.000000000000000000e+00
4.300781250000000000e+00 0.000000000000000000e+00
2.800781250000000000e+00 0.000000000000000000e+00
5.800781250000000000e+00 0.000000000000000000e+00
3.632812500000000000e-01 0.000000000000000000e+00
3.363281250000000000e+00 0.000000000000000000e+00
1.863281250000000000e+00 0.000000000000000000e+00
4.863281250000000000e+00 0.000000000000000000e+00
1.113281250000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.000000000000000000e+02
6.006006151437759399e-03 2.000000000000000000e+02
1.201201230287551880e-02 2.000000000000000000e+02
1.801801845431327820e-02 2.000000000000000000e+02
2.402402460575103760e-02 2.000000000000000000e+02
3.003003075718879700e-02 2.000000000000000000e+02
3.603603690862655640e-02 2.000000000000000000e+02
4.204204306006431580e-02 2.000000000000000000e+02
4.804804921150207520e-02 2.000000000000000000e+02
5.405405536293983459e-02 2.000000000000000000e+02
6.006006151437759399e-02 2.000000000000000000e+02
6.606606394052505493e-02 2.000000000000000000e+02
7.207207381725311279e-02 2.000000000000000000e+02
7.807807624340057373e-02 2.000000000000000000e+02
8.408408612012863159e-02 2.000000000000000000e+02
9.009008854627609253e-02 2.000000000000000000e+02
9.609609842300415039e-02 2.000000000000000000e+02
1.021021008491516113e-01 2.000000000000000000e+02
1.081081107258796692e-01 2.000000000000000000e+02
1.141141131520271301e-01 2.000000000000000000e+02
1.201201230287551880e-01 2.000000000000000000e+02
1.261261254549026489e-01 2.000000000000000000e+02
1.321321278810501099e-01 2.000000000000000000e+02
1.381381452083587646e-01 2.000000000000000000e+02
1.441441476345062256e-01 2.000000000000000000e+02
1.501501500606536865e-01 2.000000000000000000e+02
1.561561524868011475e-01 2.000000000000000000e+02
1.621621549129486084e-01 2.000000000000000000e+02
1.681681722402572632e-01 2.000000000000000000e+02
1.741741746664047241e-01 2.000000000000000000e+02
1.801801770925521851e-01 2.000000000000000000e+02
1.861861795186996460e-01 2.000000000000000000e+02
1.921921968460083008e-01 2.000000000000000000e+02
1.981981992721557617e-01 2.000000000000000000e+02
2.042042016983032227e-01 2.000000000000000000e+02
2.102102041244506836e-01 2.000000000000000000e+02
2.162162214517593384e-01 2.000000000000000000e+02
2.222222238779067993e-01 2.000000000000000000e+02
2.282282263040542603e-01 2.000000000000000000e+02
2.342342287302017212e-01 2.000000000000000000e+02
2.402402460575103760e-01 2.000000000000000000e+02
2.462462484836578369e-01 2.000000000000000000e+02
2.522522509098052979e-01 2.000000000000000000e+02
2.582582533359527588e-01 2.000000000000000000e+02
2.642642557621002197e-01 2.000000000000000000e+02
2.702702581882476807e-01 2.000000000000000000e+02
2.762762904167175293e-01 2.000000000000000000e+02
2.822822928428649902e-01 2.000000000000000000e+02
2.882882952690124512e-01 2.000000000000000000e+02
2.942942976951599121e-01 2.000000000000000000e+02
3.003003001213073730e-01 2.000000000000000000e+02
3.063063025474548340e-01 2.000000000000000000e+02
3.123123049736022949e-01 2.000000000000000000e+02
3.183183073997497559e-01 2.000000000000000000e+02
3.243243098258972168e-01 2.000000000000000000e+02
3.303303420543670654e-01 2.000000000000000000e+02
3.363363444805145264e-01 2.000000000000000000e+02
3.423423469066619873e-01 2.000000000000000000e+02
3.483483493328094482e-01 2.000000000000000000e+02
3.543543517589569092e-01 2.000000000000000000e+02
3.603603541851043701e-01 2.000000000000000000e+02
3.663663566112518311e-01 2.000000000000000000e+02
3.723723590373992920e-01 2.000000000000000000e+02
3.783783912658691406e-01 2.000000000000000000e+02
3.843843936920166016e-01 2.000000000000000000e+02
3.903903961181640625e-01 2.000000000000000000e+02
3.963963985443115234e-01 2.000000000000000000e+02
4.024024009704589844e-01 2.000000000000000000e+02
4.084084033966064453e-01 2.000000000000000000e+02
4.144144058227539062e-01 2.000000000000000000e+02
4.204204082489013672e-01 2.000000000000000000e+02
4.264264404773712158e-01 2.000000000000000000e+02
4.324324429035186768e-01 2.000000000000000000e+02
4.384384453296661377e-01 2.000000000000000000e+02
4.444444477558135986e-01 2.000000000000000000e+02
4.504504501819610596e-01 2.000000000000000000e+02
4.564564526081085205e-01 2.000000000000000000e+02
4.624624550342559814e-01 2.000000000000000000e+02
4.684684574604034424e-01 2.000000000000000000e+02
4.744744598865509033e-01 2.000000000000000000e+02
4.804804921150207520e-01 2.000000000000000000e+02
4.864864945411682129e-01 2.000000000000000000e+02
4.924924969673156738e-01 2.000000000000000000e+02
